Category,Term,Count,%,PValue,Genes,List Total,Pop Hits,Pop Total,Fold Enrichment,Bonferroni,Benjamini,FDR
GOTERM_BP_FAT,GO:0031175~neuron projection development,51,4.946653734,0.2618709,"RET, CNTF, RAB3A, PTEN, MTR, CLU, GOLGA4, DPYSL4, B2M, EPHB1, SCN1B, TRIM67, DST, MAGI2, GFRA1, RGMA, IMPACT, SLC9A6, RAPGEF1, MAPT, FKBP4, NBL1, RTN4R, CSF1R, ROCK2, CDNF, AMIGO1, TWF2, ADCY1, SEMA3F, CAMSAP1, P2RY2, APOD, APBB1, PDLIM5, PACSIN1, RAP1GAP2, NTNG2, SEMA4A, LAMB2, BDNF, DTNBP1, PTPN11, NR4A3, TRPV4, MOB2, MYO5B, ID1, FAS, RTN4IP1, FGFR3",887,921,17911,1.118167229,1,1,0.952059004
GOTERM_BP_FAT,GO:0048667~cell morphogenesis involved in neuron differentiation,30,2.909796314,0.313503085,"RTN4R, CLIC5, CSF1R, RAB3A, ROCK2, AMIGO1, PTEN, TWF2, ADCY1, SEMA3F, GOLGA4, SPR, APBB1, PDLIM5, EPHB1, SCN1B, NTNG2, SEMA4A, DST, LAMB2, BDNF, DTNBP1, PTPN11, RGMA, NR4A3, SLC9A6, MYO5B, ID1, MAPT, FGFR3",887,529,17911,1.145148469,1,1,0.952059004
GOTERM_BP_FAT,GO:0010975~regulation of neuron projection development,29,2.812803104,0.32292592,"RET, RTN4R, CNTF, AMIGO1, PTEN, TWF2, SEMA3F, GOLGA4, P2RY2, APBB1, PDLIM5, B2M, SCN1B, PACSIN1, TRIM67, RAP1GAP2, SEMA4A, BDNF, MAGI2, DTNBP1, RGMA, TRPV4, MOB2, MYO5B, ID1, RAPGEF1, MAPT, RTN4IP1, FKBP4",887,513,17911,1.141502447,1,1,0.952059004
GOTERM_BP_FAT,GO:0051961~negative regulation of nervous system development,19,1.842870999,0.326383849,"RAP1GAP2, RTN4R, SEMA4A, CNTF, BDNF, STAT3, DTNBP1, PTEN, SEMA3F, SORL1, RGMA, TRPV4, ID1, APBB1, ATF5, FKBP4, FGFR3, B2M, EIF4E",887,320,17911,1.19894659,1,1,0.952059004
GOTERM_BP_FAT,GO:0048468~cell development,118,11.44519884,0.340146097,"CNTF, RAB3A, CSF1, HBB-B2, HBB-B1, CLU, CYB5D2, ICAM1, GOLGA4, DPYSL4, ENPP2, EPHB1, MYOZ2, B2M, SCN1B, MAGI2, ANK1, PYGO1, SLC9A6, PSME4, TRIB1, FKBP4, ATF5, NBL1, RTN4R, CSF1R, EPAS1, TWF2, FBLN1, CAMSAP1, PODXL, APOD, MYH11, CACNA1S, PACSIN1, RAP1GAP2, NTNG2, ACE, BDNF, ZBTB16, ESRRB, ANKRD23, MT2, VASN, FOSL2, NR4A3, BCL6, KITL, TRPV4, MOB2, MYO5B, ID1, OGDH, FGFR3, RET, CLIC5, DOCK5, PTEN, FHL2, TRF, MTR, HBA-A2, HBA-A1, MYPN, LMOD3, LMOD2, CSRP3, SPR, SIX4, SGCB, SGCG, TRIM67, ATP6AP1, DST, TESC, GFRA1, BPGM, RGMA, IMPACT, SDHAF2, RILPL1, RAPGEF1, MAPT, DLD, TRIM54, ANKS1, ROCK2, GSTP1, AMIGO1, CDNF, LRP5, SEMA3F, ADCY1, CST3, P2RY2, APBB1, PDLIM5, EIF4E, SEMA4A, GSN, KCNIP2, AI464131, LAMB2, STAT3, DTNBP1, PTPN11, SOD2, SORL1, PER2, AXL, TTLL1, TRIP10, FAS, TCAP, PTPN6, PI16, RTN4IP1, MURC",887,2278,17911,1.0459827,1,1,0.952059004
GOTERM_BP_FAT,GO:0050771~negative regulation of axonogenesis,5,0.484966052,0.345336785,"RTN4R, SEMA4A, PTEN, SEMA3F, RGMA",887,60,17911,1.682732056,1,1,0.952059004
GOTERM_BP_FAT,GO:0007409~axonogenesis,24,2.327837051,0.345830592,"RTN4R, NTNG2, CSF1R, SEMA4A, RAB3A, DST, BDNF, LAMB2, AMIGO1, PTEN, TWF2, PTPN11, ADCY1, SEMA3F, RGMA, GOLGA4, NR4A3, SLC9A6, MYO5B, MAPT, APBB1, FGFR3, EPHB1, SCN1B",887,421,17911,1.151132618,1,1,0.952059004
GOTERM_BP_FAT,GO:0045665~negative regulation of neuron differentiation,14,1.357904947,0.35089,"RAP1GAP2, RTN4R, SEMA4A, CNTF, DTNBP1, PTEN, SEMA3F, RGMA, TRPV4, ID1, APBB1, FKBP4, B2M, EIF4E",887,230,17911,1.229126023,1,1,0.952059004
GOTERM_BP_FAT,GO:0048666~neuron development,58,5.625606208,0.354138112,"RET, CLIC5, CNTF, RAB3A, PTEN, MTR, CLU, GOLGA4, DPYSL4, SPR, B2M, EPHB1, SCN1B, TRIM67, DST, MAGI2, GFRA1, RGMA, IMPACT, SLC9A6, RAPGEF1, MAPT, FKBP4, ATF5, NBL1, RTN4R, CSF1R, ANKS1, ROCK2, CDNF, AMIGO1, TWF2, ADCY1, SEMA3F, CAMSAP1, P2RY2, APOD, APBB1, PDLIM5, PACSIN1, RAP1GAP2, NTNG2, SEMA4A, LAMB2, KCNIP2, BDNF, DTNBP1, PTPN11, SOD2, NR4A3, TRPV4, MOB2, MYO5B, ID1, OGDH, FAS, RTN4IP1, FGFR3",887,1092,17911,1.072510541,1,1,0.952059004
GOTERM_BP_FAT,GO:0032990~cell part morphogenesis,46,4.461687682,0.366898475,"RTN4R, CSF1R, RAB3A, INTU, ROCK2, AMIGO1, PTEN, TWF2, ADCY1, SEMA3F, CLU, MTM1, GOLGA4, DPYSL4, OPA3, PACSIN2, ENPP2, MYH14, NPHP3, APBB1, PDLIM5, EPHB1, SCN1B, PACSIN1, NTNG2, ABCC4, SEMA4A, GSN, DST, LAMB2, BDNF, DTNBP1, PTPN11, COQ7, RGMA, IMPACT, NR4A3, TTC30B, SLC9A6, NDUFS6, TTLL1, MYO5B, ID1, MAPT, FGFR3, NBL1",887,863,17911,1.076324559,1,1,0.952059004
GOTERM_BP_FAT,GO:0060284~regulation of cell development,53,5.140640155,0.398833541,"RET, DOCK5, CNTF, CSF1, PTEN, TRF, CYB5D2, GOLGA4, ENPP2, B2M, SCN1B, TRIM67, ATP6AP1, MAGI2, RGMA, IMPACT, SDHAF2, RAPGEF1, MAPT, FKBP4, TRIB1, ATF5, NBL1, RTN4R, ROCK2, AMIGO1, TWF2, FBLN1, SEMA3F, P2RY2, APBB1, PDLIM5, EIF4E, PACSIN1, RAP1GAP2, SEMA4A, ACE, BDNF, STAT3, ANKRD23, DTNBP1, SORL1, VASN, PER2, BCL6, TRPV4, MOB2, MYO5B, ID1, TRIP10, PI16, RTN4IP1, FGFR3",887,1006,17911,1.06383458,1,1,0.952059004
GOTERM_BP_FAT,GO:0031345~negative regulation of cell projection organization,11,1.066925315,0.406211464,"RAP1GAP2, RTN4R, SEMA4A, TRPV4, ID1, DTNBP1, PTEN, SEMA3F, FKBP4, B2M, RGMA",887,181,17911,1.227185809,1,1,0.952059004
GOTERM_BP_FAT,GO:0051960~regulation of nervous system development,48,4.655674103,0.414021474,"RET, RTN4R, CNTF, CSF1, AMIGO1, CLSTN1, LRTM1, PTEN, TWF2, TRF, SEMA3F, CYB5D2, GOLGA4, SIX4, P2RY2, ENPP2, APBB1, PDLIM5, RXRG, B2M, EPHB1, EIF4E, SCN1B, PACSIN1, TRIM67, RAP1GAP2, SEMA4A, ACE, BDNF, MAGI2, STAT3, DTNBP1, SORL1, RGMA, PER2, IMPACT, BCL6, TRPV4, MOB2, MYO5B, ID1, RAPGEF1, MAPT, RTN4IP1, FKBP4, ATF5, FGFR3, NBL1",887,922,17911,1.051251263,1,1,0.952059004
GOTERM_BP_FAT,GO:0010976~positive regulation of neuron projection development,17,1.648884578,0.424894222,"RET, CNTF, BDNF, AMIGO1, MAGI2, TWF2, RGMA, GOLGA4, MOB2, P2RY2, MYO5B, RAPGEF1, MAPT, APBB1, SCN1B, PACSIN1, TRIM67",887,302,17911,1.136679932,1,1,0.952059004
GOTERM_BP_FAT,GO:0031344~regulation of cell projection organization,35,3.394762367,0.436553314,"RET, RTN4R, CNTF, AMIGO1, PTEN, TWF2, SEMA3F, ICAM1, AQP1, GOLGA4, PODXL, P2RY2, ENPP2, EPS8L2, APBB1, PDLIM5, B2M, SCN1B, VDAC3-PS1, PACSIN1, TRIM67, RAP1GAP2, SEMA4A, BDNF, MAGI2, DTNBP1, RGMA, TRPV4, MOB2, MYO5B, ID1, RAPGEF1, MAPT, RTN4IP1, FKBP4",887,662,17911,1.067594356,1,1,0.952059004
GOTERM_BP_FAT,GO:0050767~regulation of neurogenesis,43,4.17070805,0.446095488,"RET, RTN4R, CNTF, CSF1, AMIGO1, PTEN, TWF2, TRF, SEMA3F, CYB5D2, GOLGA4, P2RY2, ENPP2, APBB1, PDLIM5, B2M, EIF4E, SCN1B, PACSIN1, TRIM67, RAP1GAP2, SEMA4A, ACE, BDNF, MAGI2, STAT3, DTNBP1, SORL1, RGMA, PER2, IMPACT, BCL6, TRPV4, MOB2, MYO5B, ID1, RAPGEF1, MAPT, RTN4IP1, FKBP4, ATF5, FGFR3, NBL1",887,824,17911,1.053749685,1,1,0.952059004
GOTERM_BP_FAT,GO:0007399~nervous system development,114,11.05722599,0.469974333,"CNTF, RAB3A, CSF1, CLSTN1, CLU, CYB5D2, AQP1, GOLGA4, DPYSL4, ZC3H12A, ENPP2, EPHB1, B2M, SCN1B, EPM2A, SRRM4, AGTPBP1, S100A1, MAGI2, SEPP1, GNPAT, SLC9A6, DDIT4, TMEM126A, MAL, FKBP4, ATF5, NBL1, RTN4R, CSF1R, MAOB, INTU, TWF2, AK4, NDRG2, CAMSAP1, BAG3, APOD, NDUFV2, SLC38A3, PACSIN1, RAP1GAP2, MPST, NTNG2, ACE, BDNF, ZBTB16, MT2, COQ7, NR4A3, BCL6, TRPV4, MOB2, MYO5B, ID1, OGDH, MAFK, FGFR3, RET, CLIC5, PTEN, TRF, MTR, SPR, SIX4, TIMP4, TRIM67, DST, ROM1, VPS13A, GFRA1, ATP5F1, KLF15, RGMA, IMPACT, RAPGEF1, NDUFS3, ANG, MAPT, ANKS1, ROCK2, GSTP1, AMIGO1, CDNF, LRTM1, SEMA3F, ADCY1, CST3, OXCT1, P2RY2, GPC1, P2RY1, SLC17A7, APBB1, PDLIM5, EIF4E, RXRG, CORIN, FKTN, IL33, SEMA4A, GSN, KCNIP2, LAMB2, STAT3, DTNBP1, PTPN11, SOD2, SORL1, PER2, AXL, FAS, RTN4IP1, KCNK3",887,2261,17911,1.018123597,1,1,0.952059004
GOTERM_BP_FAT,GO:0045666~positive regulation of neuron differentiation,21,2.03685742,0.474080798,"RET, CNTF, BDNF, AMIGO1, MAGI2, TWF2, CYB5D2, RGMA, GOLGA4, IMPACT, BCL6, MOB2, P2RY2, MYO5B, RAPGEF1, MAPT, APBB1, NBL1, SCN1B, PACSIN1, TRIM67",887,392,17911,1.081756321,1,1,0.952059004
GOTERM_BP_FAT,GO:0022008~neurogenesis,83,8.050436469,0.477886025,"RET, CLIC5, CNTF, RAB3A, CSF1, PTEN, TRF, MTR, CLU, CYB5D2, GOLGA4, DPYSL4, SPR, SIX4, ENPP2, B2M, EPHB1, SCN1B, TRIM67, AGTPBP1, DST, ROM1, MAGI2, GFRA1, KLF15, RGMA, IMPACT, SLC9A6, DDIT4, RAPGEF1, MAPT, FKBP4, ATF5, NBL1, RTN4R, CSF1R, ANKS1, ROCK2, GSTP1, CDNF, AMIGO1, TWF2, ADCY1, SEMA3F, CAMSAP1, P2RY2, GPC1, P2RY1, APOD, APBB1, PDLIM5, EIF4E, CORIN, FKTN, PACSIN1, RAP1GAP2, NTNG2, IL33, SEMA4A, ACE, GSN, LAMB2, KCNIP2, BDNF, STAT3, DTNBP1, PTPN11, MT2, SOD2, COQ7, SORL1, PER2, NR4A3, BCL6, AXL, TRPV4, MOB2, MYO5B, ID1, OGDH, FAS, RTN4IP1, FGFR3",887,1638,17911,1.023199711,1,1,0.952059004
GOTERM_BP_FAT,GO:0000904~cell morphogenesis involved in differentiation,41,3.976721629,0.501123723,"RET, RTN4R, DOCK5, CLIC5, CSF1R, RAB3A, ROCK2, AMIGO1, PTEN, TWF2, FBLN1, ADCY1, SEMA3F, GOLGA4, SPR, ENPP2, APBB1, PDLIM5, EPHB1, SCN1B, NTNG2, SEMA4A, DST, LAMB2, BDNF, ESRRB, DTNBP1, PTPN11, VASN, RGMA, NR4A3, SDHAF2, SLC9A6, RILPL1, AXL, MYO5B, ID1, TRIP10, PTPN6, MAPT, FGFR3",887,803,17911,1.031013912,1,1,0.952059004
GOTERM_BP_FAT,GO:0050769~positive regulation of neurogenesis,25,2.424830262,0.550317461,"RET, CNTF, CSF1, AMIGO1, TWF2, TRF, CYB5D2, GOLGA4, P2RY2, ENPP2, APBB1, SCN1B, PACSIN1, TRIM67, ACE, BDNF, MAGI2, RGMA, IMPACT, BCL6, MOB2, MYO5B, RAPGEF1, MAPT, NBL1",887,490,17911,1.030244116,1,1,0.952059004
GOTERM_BP_FAT,GO:0030030~cell projection organization,69,6.692531523,0.563101071,"RET, CLIC5, CNTF, RAB3A, PTEN, MTR, CLU, ICAM1, AQP1, GOLGA4, DPYSL4, ENPP2, B2M, EPHB1, SCN1B, TRIM67, ABCC4, DST, MAGI2, GFRA1, EMP3, RGMA, IMPACT, SLC9A6, RAPGEF1, MAPT, FKBP4, NBL1, RTN4R, CSF1R, INTU, ROCK2, TTYH1, CDNF, AMIGO1, TWF2, ADCY1, SEMA3F, CAMSAP1, PODXL, P2RY2, PACSIN2, NPHP3, EPS8L2, APOD, APBB1, PDLIM5, PACSIN1, VDAC3-PS1, RAP1GAP2, NTNG2, SEMA4A, GSN, LAMB2, BDNF, DTNBP1, PTPN11, PRDX6, NR4A3, TTC30B, TRPV4, MOB2, TTLL1, MYO5B, ID1, FAS, RTN4IP1, LPIN1, FGFR3",887,1392,17911,1.000935447,1,1,0.952059004
GOTERM_BP_FAT,GO:0031346~positive regulation of cell projection organization,20,1.93986421,0.565689802,"RET, CNTF, BDNF, AMIGO1, MAGI2, TWF2, AQP1, RGMA, GOLGA4, MOB2, P2RY2, MYO5B, RAPGEF1, ENPP2, EPS8L2, MAPT, APBB1, SCN1B, PACSIN1, TRIM67",887,391,17911,1.032879011,1,1,0.952059004
GOTERM_BP_FAT,GO:0045664~regulation of neuron differentiation,34,3.297769156,0.575242279,"RET, RTN4R, CNTF, AMIGO1, PTEN, TWF2, SEMA3F, CYB5D2, GOLGA4, P2RY2, APBB1, PDLIM5, B2M, EIF4E, SCN1B, PACSIN1, TRIM67, RAP1GAP2, SEMA4A, BDNF, MAGI2, DTNBP1, RGMA, IMPACT, BCL6, TRPV4, MOB2, MYO5B, ID1, RAPGEF1, MAPT, RTN4IP1, FKBP4, NBL1",887,681,17911,1.00815665,1,1,0.952059004
GOTERM_BP_FAT,GO:0051962~positive regulation of nervous system development,28,2.715809893,0.579843246,"RET, CNTF, CSF1, AMIGO1, CLSTN1, LRTM1, TWF2, TRF, CYB5D2, GOLGA4, P2RY2, ENPP2, APBB1, EPHB1, SCN1B, PACSIN1, TRIM67, ACE, BDNF, MAGI2, RGMA, IMPACT, BCL6, MOB2, MYO5B, RAPGEF1, MAPT, NBL1",887,559,17911,1.011445386,1,1,0.952059004
GOTERM_BP_FAT,GO:0048699~generation of neurons,75,7.274490786,0.591192454,"RET, CLIC5, CNTF, RAB3A, CSF1, PTEN, TRF, MTR, CLU, CYB5D2, GOLGA4, DPYSL4, SPR, SIX4, ENPP2, B2M, EPHB1, SCN1B, TRIM67, AGTPBP1, DST, ROM1, MAGI2, GFRA1, RGMA, IMPACT, SLC9A6, DDIT4, RAPGEF1, MAPT, FKBP4, ATF5, NBL1, RTN4R, CSF1R, ANKS1, ROCK2, CDNF, AMIGO1, TWF2, ADCY1, SEMA3F, CAMSAP1, P2RY2, APOD, APBB1, PDLIM5, EIF4E, CORIN, FKTN, PACSIN1, RAP1GAP2, NTNG2, SEMA4A, ACE, LAMB2, KCNIP2, BDNF, STAT3, DTNBP1, PTPN11, SOD2, SORL1, PER2, NR4A3, BCL6, AXL, TRPV4, MOB2, MYO5B, ID1, OGDH, FAS, RTN4IP1, FGFR3",887,1526,17911,0.992436992,1,1,0.952059004
GOTERM_BP_FAT,GO:0048858~cell projection morphogenesis,41,3.976721629,0.592581255,"RTN4R, CSF1R, RAB3A, INTU, ROCK2, AMIGO1, PTEN, TWF2, ADCY1, SEMA3F, CLU, GOLGA4, DPYSL4, PACSIN2, ENPP2, NPHP3, APBB1, PDLIM5, EPHB1, SCN1B, PACSIN1, NTNG2, ABCC4, SEMA4A, GSN, DST, LAMB2, BDNF, DTNBP1, PTPN11, RGMA, IMPACT, NR4A3, TTC30B, SLC9A6, TTLL1, MYO5B, ID1, MAPT, FGFR3, NBL1",887,830,17911,0.997474905,1,1,0.952059004
GOTERM_BP_FAT,GO:0000902~cell morphogenesis,63,6.11057226,0.597372724,"RET, CLIC5, DOCK5, RAB3A, WIPF3, PTEN, CLU, ICAM1, GOLGA4, DPYSL4, SPR, ENPP2, EPHB1, SCN1B, ABCC4, DST, STRADB, RGMA, IMPACT, SDHAF2, SLC9A6, RILPL1, ITGA7, MAPT, ALDOA, NBL1, RTN4R, CSF1R, INTU, ROCK2, FBLIM1, AMIGO1, TWF2, FBLN1, ADCY1, SEMA3F, GNA12, PACSIN2, MYH14, NPHP3, APBB1, PDLIM5, PACSIN1, VDAC3-PS1, NTNG2, SEMA4A, GSN, LAMB2, BDNF, ESRRB, DTNBP1, PTPN11, VASN, NR4A3, BCL6, TTC30B, AXL, TTLL1, MYO5B, ID1, TRIP10, PTPN6, FGFR3",887,1283,17911,0.991539699,1,1,0.952059004
GOTERM_BP_FAT,GO:0010720~positive regulation of cell development,29,2.812803104,0.636087546,"RET, DOCK5, CNTF, CSF1, AMIGO1, TWF2, TRF, CYB5D2, GOLGA4, P2RY2, ENPP2, APBB1, SCN1B, PACSIN1, TRIM67, ACE, ATP6AP1, BDNF, MAGI2, RGMA, IMPACT, BCL6, MOB2, MYO5B, TRIP10, RAPGEF1, MAPT, TRIB1, NBL1",887,595,17911,0.984186143,1,1,0.952059004
GOTERM_BP_FAT,GO:0030182~neuron differentiation,66,6.401551891,0.679893601,"RET, CLIC5, CNTF, RAB3A, PTEN, MTR, CLU, CYB5D2, GOLGA4, DPYSL4, SPR, B2M, EPHB1, SCN1B, TRIM67, AGTPBP1, DST, ROM1, MAGI2, GFRA1, RGMA, IMPACT, SLC9A6, DDIT4, RAPGEF1, MAPT, FKBP4, ATF5, NBL1, RTN4R, CSF1R, ANKS1, ROCK2, CDNF, AMIGO1, TWF2, ADCY1, SEMA3F, CAMSAP1, P2RY2, APOD, APBB1, PDLIM5, EIF4E, CORIN, PACSIN1, RAP1GAP2, NTNG2, SEMA4A, LAMB2, KCNIP2, BDNF, STAT3, DTNBP1, PTPN11, SOD2, NR4A3, BCL6, TRPV4, MOB2, MYO5B, ID1, OGDH, FAS, RTN4IP1, FGFR3",887,1379,17911,0.966442196,1,1,0.952059004
GOTERM_BP_FAT,GO:0002819~regulation of adaptive immune response,11,1.066925315,0.25031557,"IL33, CD74, BCL6, TFRC, IRF1, TAP2, PTPN6, PVR, B2M, CD55, H2-AB1",887,157,17911,1.414781091,1,1,0.952059004
GOTERM_BP_FAT,GO:0002706~regulation of lymphocyte mediated immunity,10,0.969932105,0.270227872,"STAT5B, BCL6, TFRC, LAMP1, TAP2, PTPN6, PVR, B2M, CLEC2D, CD55",887,142,17911,1.422027089,1,1,0.952059004
GOTERM_BP_FAT,GO:0002822~regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,10,0.969932105,0.290335334,"IL33, BCL6, TFRC, IRF1, TAP2, PTPN6, PVR, B2M, CD55, H2-AB1",887,145,17911,1.392605839,1,1,0.952059004
GOTERM_BP_FAT,GO:0050778~positive regulation of immune response,26,2.521823472,0.401004036,"CFD, C1QB, C1QA, CFH, TFRC, PVR, C4B, IGKC, LAMP1, CD36, B2M, CD55, IL33, CD74, PRNP, STAT5B, TAP2, MAVS, NR4A3, MAPKAPK3, IRF1, MAPKAPK2, SERPING1, PTPN6, C1QC, H2-AB1",887,474,17911,1.1076211,1,1,0.952059004
GOTERM_BP_FAT,GO:0002699~positive regulation of immune effector process,11,1.066925315,0.426366473,"STAT5B, IL33, CD74, NR4A3, TFRC, LAMP1, IRF1, TAP2, CD36, PVR, B2M",887,184,17911,1.207177344,1,1,0.952059004
GOTERM_BP_FAT,GO:0002697~regulation of immune effector process,23,2.230843841,0.432198917,"IL33, STAT5B, CD74, MDH1, ANGPT1, CFH, TFRC, TAP2, PHYHIP, PVR, MAVS, NR4A3, LAMP1, BCL6, IRF1, ZC3H12A, SERPING1, PTPN6, CD36, B2M, LMCD1, CLEC2D, CD55",887,421,17911,1.103168759,1,1,0.952059004
GOTERM_BP_FAT,GO:0002889~regulation of immunoglobulin mediated immune response,4,0.387972842,0.503736513,"BCL6, TFRC, PTPN6, CD55",887,54,17911,1.495761827,1,1,0.952059004
GOTERM_BP_FAT,GO:0002712~regulation of B cell mediated immunity,4,0.387972842,0.503736513,"BCL6, TFRC, PTPN6, CD55",887,54,17911,1.495761827,1,1,0.952059004
GOTERM_BP_FAT,GO:0002703~regulation of leukocyte mediated immunity,10,0.969932105,0.575223161,"STAT5B, BCL6, TFRC, LAMP1, TAP2, PTPN6, PVR, B2M, CLEC2D, CD55",887,186,17911,1.085633584,1,1,0.952059004
GOTERM_BP_FAT,GO:0050776~regulation of immune response,31,3.006789525,0.57733247,"CFD, C1QB, C1QA, CFH, TFRC, PVR, C4B, IGKC, LAMP1, CTSH, CD36, B2M, CD55, IL33, CD74, PRNP, STAT5B, ANGPT1, TAP2, IFI202B, MAVS, NR4A3, BCL6, MAPKAPK3, IRF1, MAPKAPK2, SERPING1, PTPN6, CLEC2D, C1QC, H2-AB1",887,620,17911,1.009639233,1,1,0.952059004
GOTERM_MF_FAT,"GO:0016702~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen",3,0.290979631,0.402722288,"P4HA1, P4HA2, ETHE1",829,28,16866,2.179820782,1,1,0.954282035
GOTERM_MF_FAT,"GO:0016701~oxidoreductase activity, acting on single donors with incorporation of molecular oxygen",3,0.290979631,0.420074267,"P4HA1, P4HA2, ETHE1",829,29,16866,2.104654548,1,1,0.954282035
GOTERM_MF_FAT,GO:0019888~protein phosphatase regulator activity,6,0.581959263,0.241009503,"PPP1R37, SH3RF2, PPP1R3C, DMPK, RCAN2, ENSA",829,68,16866,1.795146527,1,1,0.954282035
GOTERM_MF_FAT,GO:0019212~phosphatase inhibitor activity,4,0.387972842,0.258922544,"PPP1R37, SH3RF2, TESC, ENSA",829,36,16866,2.260554885,1,1,0.954282035
GOTERM_BP_FAT,GO:0035305~negative regulation of dephosphorylation,6,0.581959263,0.412138116,"PPP1R37, SH3RF2, CNST, ROCK2, CMYA5, ENSA",887,85,17911,1.425373035,1,1,0.952059004
GOTERM_MF_FAT,GO:0004864~protein phosphatase inhibitor activity,3,0.290979631,0.486712408,"PPP1R37, SH3RF2, ENSA",829,33,16866,1.849544906,1,1,0.954282035
GOTERM_BP_FAT,GO:0090287~regulation of cellular response to growth factor stimulus,14,1.357904947,0.397625571,"FLT1, ANGPT1, HTRA3, HFE2, CYR61, VASN, DCN, RGMA, FGF16, LRG1, SLC9A6, GPC1, XDH, NBL1",887,238,17911,1.187810863,1,1,0.952059004
GOTERM_BP_FAT,GO:0071363~cellular response to growth factor stimulus,31,3.006789525,0.505002075,"ERRFI1, FLT1, GSTP1, HTRA3, SERPINE1, TWF2, CYR61, CLEC3B, ZFP36, GPC1, XDH, STAT5B, ANGPT1, KCND3, MAGI2, HFE2, PTPN11, VASN, DCN, RGMA, FGF16, NR4A1, LRG1, SLC9A6, CAT, MAPKAPK2, ID1, DDIT4, RAPGEF1, FGFR3, NBL1",887,599,17911,1.0450356,1,1,0.952059004
GOTERM_BP_FAT,GO:0070848~response to growth factor,32,3.103782735,0.515847117,"ERRFI1, FLT1, GSTP1, HTRA3, SERPINE1, TWF2, CYR61, CLEC3B, ZFP36, GPC1, P2RY1, XDH, STAT5B, ANGPT1, KCND3, MAGI2, HFE2, PTPN11, VASN, DCN, RGMA, FGF16, NR4A1, LRG1, SLC9A6, CAT, MAPKAPK2, ID1, DDIT4, RAPGEF1, FGFR3, NBL1",887,623,17911,1.037189582,1,1,0.952059004
GOTERM_CC_FAT,GO:0005913~cell-cell adherens junction,23,2.230843841,0.273646289,"DSP, CAST, HDLBP, TWF2, AHSA1, SLC3A2, SORBS1, PPL, PRDX6, PVR, VASN, SLC9A3R2, GOLGA3, DES, BAG3, BSG, PACSIN2, PLIN3, EPS8L2, KIFC3, PDLIM5, ALDOA, DSC2",838,328,14413,1.206047354,1,1,0.894660895
GOTERM_MF_FAT,GO:0098641~cadherin binding involved in cell-cell adhesion,17,1.648884578,0.297105009,"CAST, HDLBP, TWF2, AHSA1, SLC3A2, PPL, PRDX6, VASN, SLC9A3R2, GOLGA3, BAG3, BSG, PACSIN2, PLIN3, EPS8L2, PDLIM5, ALDOA",829,279,16866,1.239659131,1,1,0.954282035
GOTERM_MF_FAT,GO:0098632~protein binding involved in cell-cell adhesion,17,1.648884578,0.333105711,"CAST, HDLBP, TWF2, AHSA1, SLC3A2, PPL, PRDX6, VASN, SLC9A3R2, GOLGA3, BAG3, BSG, PACSIN2, PLIN3, EPS8L2, PDLIM5, ALDOA",829,287,16866,1.205104172,1,1,0.954282035
GOTERM_MF_FAT,GO:0098631~protein binding involved in cell adhesion,17,1.648884578,0.361955074,"CAST, HDLBP, TWF2, AHSA1, SLC3A2, PPL, PRDX6, VASN, SLC9A3R2, GOLGA3, BAG3, BSG, PACSIN2, PLIN3, EPS8L2, PDLIM5, ALDOA",829,292,16866,1.184468827,1,1,0.954282035
GOTERM_MF_FAT,GO:0045296~cadherin binding,17,1.648884578,0.404993358,"CAST, HDLBP, TWF2, AHSA1, SLC3A2, PPL, PRDX6, VASN, SLC9A3R2, GOLGA3, BAG3, BSG, PACSIN2, PLIN3, EPS8L2, PDLIM5, ALDOA",829,300,16866,1.152882992,1,1,0.954282035
GOTERM_CC_FAT,GO:0005912~adherens junction,43,4.17070805,0.410766273,"SCARB2, FLT1, CD151, FBLIM1, ARPC5L, HDLBP, ASAP3, FHL2, TWF2, SLC3A2, PVR, PPL, ICAM1, SLC9A3R2, GOLGA3, BAG3, PRKAR2A, GNA12, BSG, PACSIN2, EPS8L2, ITGB6, PDLIM5, B2M, CAST, DSP, GSN, DST, MME, AHSA1, SORBS1, PRDX6, VASN, RHOB, DES, TRPV4, CAT, ITGA7, PLIN3, KIFC3, ALDOA, DSC2, LIMS2",838,690,14413,1.071839438,1,1,0.894660895
GOTERM_CC_FAT,GO:0070161~anchoring junction,43,4.17070805,0.484014286,"SCARB2, FLT1, CD151, FBLIM1, ARPC5L, HDLBP, ASAP3, FHL2, TWF2, SLC3A2, PVR, PPL, ICAM1, SLC9A3R2, GOLGA3, BAG3, PRKAR2A, GNA12, BSG, PACSIN2, EPS8L2, ITGB6, PDLIM5, B2M, CAST, DSP, GSN, DST, MME, AHSA1, SORBS1, PRDX6, VASN, RHOB, DES, TRPV4, CAT, ITGA7, PLIN3, KIFC3, ALDOA, DSC2, LIMS2",838,708,14413,1.044589283,1,1,0.894660895
